Timestamp,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_sinr,phr,sum_requested_prbs,sum_granted_prbs,ul_turbo_iters
1.66922E+12,0,3,0,0.001824,1,0,6.16667,12.1429,7,0,0.1,2,0,32.0841,31,3,3,1
1.66922E+12,9.52,25,0,0.012896,7,0,6,15.8158,38,0,0.577312,11,0,26.393,31,21,21,1
1.66922E+12,8.95122,41,0,0.02912,12,0,6,13.2857,14,0,0.1,4,0,32.1151,31,37,51,1
1.66922E+12,0,0,0,0,0,0,6.14286,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,6.16667,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,6.71429,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,6.33333,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,6.66667,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,12,4,0,0.002336,1,0,6.5,13.2857,7,0,0.1,2,0,33.3496,31,3,3,1
1.66922E+12,12,4,0,0.002336,1,0,6.57143,13.2857,7,0,0.1,2,0,32.6356,31,3,3,1
1.66922E+12,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,8,4,0,0.001568,1,0,6.33333,13.2857,7,0,0.1,2,0,33.2078,31,3,3,1
1.66922E+12,5.85714,7,0,0.002592,2,0,6.5,13.2857,7,0,0.1,2,0,34.0669,31,6,6,1
1.66922E+12,0,0,0,0,0,0,6.57143,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,8,4,0,0.001568,1,0,6,13.2857,7,0,0.1,2,0,35.5779,31,3,3,1
1.66922E+12,4.42857,7,0,0.001664,2,0,5.5,13.2857,7,0,0.1,2,0,35.3276,31,6,6,1
1.66922E+12,7,7,0,0.002624,2,0,5,13.2857,7,0,0.1,2,0,34.8982,31,6,6,1
1.66922E+12,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,4.42857,7,0,0.001664,2,0,4.5,13.2857,7,0,0.1,2,0,33.8874,31,6,6,1
1.66922E+12,4.42857,7,0,0.001664,2,0,5.33333,13.2857,7,0,0.1,2,0,34.0564,31,6,6,1
1.66922E+12,0,0,0,0,0,0,5.5,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,5.57143,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,5.66667,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,5.83333,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,5.83333,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,5.57143,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,5.5,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,5.33333,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,5.14286,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,7,7,0,0.002624,2,0,5,13.2857,7,0,0.1,2,0,33.5952,31,6,6,1
1.66922E+12,5.85714,7,0,0.002208,2,0,5,0,0,0,0,0,0,0,0,6,6,0
1.66922E+12,0,0,0,0,0,0,5.14286,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,4.42857,7,0,0.001664,2,0,5,13.2857,7,0,0.1,2,0,34.8047,31,6,6,1
1.66922E+12,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,4.83333,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,5.16667,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,4.83333,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,4.66667,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,4.14286,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,4.83333,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,4.57143,7,0,0.001728,2,0,4.5,13.2857,7,0,0.1,2,0,32.8288,31,6,6,1
1.66922E+12,0,0,0,0,0,0,4,12.1429,7,0,0.1,2,0,32.2239,31,0,0,1
1.66922E+12,0,0,0,0,0,0,4,12.1429,7,0,0.1,2,0,31.6225,31,0,0,1
1.66922E+12,5.24675,385,0,0.441824,102,0,4.16667,15.6392,97,0,1.31491,28,0,26.9727,31,1672,1191,1
1.66922E+12,4.80645,186,0,0.080832,61,0,4.14286,14.7385,65,0,0.696928,19,0,28.2762,31,179,243,1
1.66922E+12,5.47222,108,0,0.052128,31,0,4.33333,15.1458,48,0,0.621248,14,0,27.0206,31,105,144,1
1.66922E+12,4.82143,56,0,0.02064,16,0,4.16667,15.1556,45,0,0.609824,13,0,26.7037,31,56,69,1
1.66922E+12,4.42857,7,0,0.001664,2,0,4.83333,13.2857,7,0,0.1,2,0,33.3731,31,6,6,1
1.66922E+12,5.51923,52,0,0.026432,11,0,4.71429,12.3333,21,0,0.1,6,0,32.1535,31,52,75,1
1.66922E+12,6.88043,92,0,0.066976,30,0,5,14.9714,70,0,0.786368,20,0,27.2443,31,98,141,1
1.66922E+12,5.75,60,0,0.077824,17,0,4.83333,15.6,45,0,0.599392,13,0,26.4993,31,142,171,1
1.66922E+12,6.29775,178,74,0.295008,43,0,4.5,12.7143,14,0,0.1,4,0,31.8332,31,682,708,1
1.66922E+12,5.52381,168,0,0.24592,56,0,4.42857,12.4286,14,0,0.1,4,0,31.5497,31,608,549,1
1.66922E+12,5.55333,150,21,0.107712,35,0,4.33333,15.5208,96,0,1.3161,28,0,25.8505,31,209,294,1
1.66922E+12,4.57143,7,0,0.001728,2,0,4,13.2857,7,0,0.1,2,0,32.5161,31,6,6,1
1.66922E+12,12,7,0,0.004672,2,0,9,12.1429,7,0,0.1,2,0,34.9672,31,6,6,1
1.66922E+12,0,0,0,0,0,0,9,12.1429,7,0,0.1,2,0,35.3283,31,0,0,1
1.66922E+12,0,0,0,0,0,0,8.83333,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,8,4,0,0.001568,1,0,9,13.2857,7,0,0.1,2,0,35.4397,31,3,3,1
1.66922E+12,7.14286,7,0,0.002592,2,0,6,12.1429,7,0,0.1,2,0,35.3276,31,6,6,1
1.66922E+12,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,6.14286,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,8,4,0,0.001568,1,0,6,13.2857,7,0,0.1,2,0,35.4425,31,3,3,1
1.66922E+12,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,6.16667,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,8.8,10,0,0.005152,3,0,6,14.4286,7,0,0.1,2,0,34.086,31,9,9,1
1.66922E+12,0,0,0,0,0,0,6.16667,12.1429,7,0,0.1,2,0,33.5072,31,0,0,1
1.66922E+12,9.76923,26,6015,0.013984,3,0,6,15.2444,45,0,0.597088,13,0,29.4939,31,207,96,1
1.66922E+12,10.4231,182,0,0.446784,54,0,6.16667,14.519,79,2490,0.725728,23,0,30.9327,31,833,633,1
1.66922E+12,9.47899,119,0,0.273696,36,0,6.16667,15.6915,94,0,1.38032,27,0,28.4727,31,351,384,1
1.66922E+12,11.2471,437,14824,1.37558,117,0,6.83333,13.3571,42,0,0.10176,12,0,33.7646,31,4550,1995,1
1.66922E+12,10.8532,647,0,2.42294,193,0,6.14286,15.1538,52,0,0.606016,15,0,29.5251,31,8882,3303,1
1.66922E+12,9.18182,11,0,0.005408,3,0,6.5,15.4222,45,0,0.596704,13,0,28.8918,31,9,9,1
1.66922E+12,10.9775,89,0,0.217792,25,0,7,15.4909,55,0,0.699744,16,0,28.8602,31,263,282,1
1.66922E+12,11.4286,7,0,0.017216,2,0,6.5,11.5714,7,0,0.1,2,0,35.4221,31,10,24,1
1.66922E+12,0,0,0,0,0,0,6.85714,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,6.66667,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,6.66667,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,6.57143,12.1429,7,0,0.1,2,0,33.5909,31,0,0,1
1.66922E+12,9.7,20,0,0.010912,6,0,6.33333,15.2444,45,0,0.597088,13,0,28.4226,31,18,18,1
1.66922E+12,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,5.85714,7,0,0.002592,2,0,6.5,12.1429,7,0,0.1,2,0,32.3925,31,6,6,1
1.66922E+12,0,0,0,0,0,0,6.33333,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,10.5306,49,0,0.16992,14,0,6.14286,13.8571,7,0,0.1,2,0,32.5981,31,319,252,1
1.66922E+12,9,4,0,0.001824,1,0,6.5,13.2857,7,0,0.1,2,0,30.8978,0,3,3,1
1.66922E+12,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,6.33333,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,6.57143,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,8,4,0,0.001568,1,0,6.66667,13.2857,7,0,0.1,2,0,32.2107,31,3,3,1
1.66922E+12,0,6,0,0.011968,2,0,6.66667,15.8158,38,0,0.590944,11,0,26.187,31,7,21,1
1.66922E+12,12,4,0,0.002336,1,0,8.5,12.7143,14,0,0.1,4,0,31.0108,31,3,3,1
1.66922E+12,11.9,10,0,0.007264,3,0,8.14286,12.1429,7,0,0.1,2,0,31.2983,31,9,9,1
1.66922E+12,0,0,0,0,0,0,8.33333,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,10,8,0,0.00384,2,0,8.5,15.8158,38,0,0.577312,11,0,24.4482,31,6,6,1
1.66922E+12,0,0,0,0,0,0,8.5,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,16.8205,39,0,0.214432,11,0,8.42857,14.1,20,0,0.1,6,0,30.4588,31,162,159,1
1.66922E+12,8,4,0,0.001568,1,0,8.33333,13.8,10,0,0.1,3,0,30.6537,31,3,3,1
1.66922E+12,7.81818,11,0,0.005376,3,0,8,15.0769,13,0,0.146368,4,0,25.5362,31,9,9,1
1.66922E+12,11.1429,7,0,0.0176,2,0,8,11.5714,7,0,0.1,2,0,30.7926,31,10,24,1
1.66922E+12,0,0,0,0,0,0,9,0,3,0,0.1,1,0,0,31,0,0,0
1.66922E+12,8.21429,14,0,0.006816,4,0,7,13.2857,7,0,0.1,2,0,28.9261,31,12,12,1
1.66922E+12,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,7.33333,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,12,8,0,0.004672,2,0,7.42857,12.1429,14,0,0.1,4,0,31.3538,31,6,6,1
1.66922E+12,0,0,0,0,0,0,7.16667,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,7,12.1429,7,0,0.1,2,0,29.9989,31,0,0,1
1.66922E+12,10.5455,11,0,0.0184,3,0,7,14.9524,21,0,0.21168,6,0,26.5712,31,11,24,1
1.66922E+12,10.9187,209,0,0.492352,59,0,6.83333,15.5633,158,0,2.31264,46,0,24.0299,31,637,648,1
1.66922E+12,10.8095,21,0,0.023104,6,0,7,11.5714,7,0,0.1,2,0,31.4138,31,22,33,1
1.66922E+12,9.28571,7,0,0.003584,2,0,6.5,0,0,0,0,0,0,0,0,6,6,0
1.66922E+12,5.85714,7,0,0.002592,2,0,6.5,12.1429,7,0,0.1,2,0,28.3265,31,6,6,1
1.66922E+12,0,0,0,0,0,0,6.33333,0,3,0,0.1,1,0,0,31,0,0,0
1.66922E+12,12,11,0,0.007008,3,0,7,13,14,0,0.1,4,0,31.7789,31,9,9,1
1.66922E+12,12,7,0,0.004672,2,0,8.14286,12.1429,14,0,0.1,4,0,31.7864,31,6,6,1
1.66922E+12,12,4,0,0.002336,1,0,7,13.2857,7,0,0.1,2,0,29.7145,31,3,3,1
1.66922E+12,6.28571,7,0,0.00224,2,0,6.42857,0,0,0,0,0,0,0,0,6,6,0
1.66922E+12,4.42857,7,0,0.001664,2,0,5,13.2857,7,0,0.1,2,0,35.0779,31,6,6,1
1.66922E+12,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,5.14286,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,5.33333,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,5.33333,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,5.71429,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,7.14286,7,0,0.002592,2,0,5.16667,12.1429,7,0,0.1,2,0,35.4116,31,6,6,1
1.66922E+12,0,0,0,0,0,0,5.14286,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,5.16667,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,5.33333,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,5.5,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,5.57143,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,5.42857,14,0,0.025536,4,0,5.66667,11.5714,7,0,0.1,2,0,35.7355,31,22,57,1
1.66922E+12,9.28571,7,0,0.003584,2,0,5.83333,15.8158,38,0,0.585312,11,0,29.4779,31,6,6,1
1.66922E+12,6.35821,67,0,0.061184,19,0,5.5,14.4615,13,0,0.1,4,0,34.1432,31,87,135,1
1.66922E+12,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,8,4,0,0.001568,1,0,5.5,13.2857,7,0,0.1,2,0,35.4886,31,3,3,1
1.66922E+12,9.04762,21,0,0.010272,6,0,6,13.2857,14,0,0.1,4,0,34.1931,31,18,18,1
1.66922E+12,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,6.71429,7,0,0.002368,2,0,6.66667,13.2857,14,0,0.1,4,0,34.4305,31,6,6,1
1.66922E+12,8.8,10,0,0.005152,3,0,5.66667,14.4286,7,0,0.1,2,0,32.7206,31,9,9,1
1.66922E+12,4.42857,7,0,0.001312,1,0,5,13.2857,7,0,0.1,2,0,35.5142,31,6,6,1
1.66922E+12,0,0,0,0.000352,1,0,4.83333,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,5,7,0,0.001792,2,0,4,0,0,0,0,0,0,0,0,6,6,0
1.66922E+12,4.57143,7,0,0.001728,2,0,4,13.2857,7,0,0.1,2,0,34.5075,31,6,6,1
1.66922E+12,4.42857,7,0,0.001664,2,0,4.5,13.2857,7,0,0.1,2,0,34.4252,31,6,6,1
1.66922E+12,5.77778,18,0,0.0056,5,0,5.16667,13.2857,7,0,0.1,2,0,32.7864,31,15,15,1
1.66922E+12,4.81818,11,0,0.002976,3,0,5.16667,11.5714,7,0,0.1,2,0,33.2803,31,9,9,1
1.66922E+12,0,3,0,0.001024,1,0,0.1,0.1,4,0,0.1,1,0,31.2252,0,0,3,1
1.66922E+12,1.14286,7,0,0.0008,2,0,0.1,10.4286,7,0,0.1,2,0,35.0594,31,0,6,1
1.66922E+12,3.25,16,0,0.00368,4,0,5.5,11.4286,28,0,0.1,8,0,36.2049,31,0,15,1
1.66922E+12,0,0,0,0,0,0,5.66667,12.1429,7,0,0.1,2,0,35.8085,31,0,0,1
1.66922E+12,0,0,0,0,0,0,5.85714,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,7,4,0,0.002848,1,0,5.83333,12.1429,7,0,0.1,2,0,35.9022,31,0,6,1
1.66922E+12,7.14966,147,0,0.293312,34,0,5.5,15.4578,83,0,1.1735,24,0,31.2324,31,0,717,1
1.66922E+12,10.1714,70,0,0.244672,28,0,5.66667,11.5714,7,0,0.1,2,0,35.8022,0,482,270,1
1.66922E+12,0,0,0,0,0,0,4.71429,0,3,0,0.1,1,0,0,31,0,0,0
1.66922E+12,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,4.42857,7,0,0.001664,2,0,5,13.2857,7,0,0.1,2,0,35.2023,31,6,6,1
1.66922E+12,4.42857,7,0,0.001664,2,0,5,13.2857,7,0,0.1,2,0,35.5655,31,6,6,1
1.66922E+12,4.42857,7,0,0.001664,2,0,5,13.2857,7,0,0.1,2,0,35.2798,31,6,6,1
1.66922E+12,4.42857,7,0,0.001664,2,0,4.83333,13.2857,7,0,0.1,2,0,34.9155,31,6,6,1
1.66922E+12,0,0,0,0,0,0,5.83333,15.8205,39,0,0.568096,11,0,27.3833,31,0,0,1
1.66922E+12,3.57143,7,0,0.001664,2,0,4.66667,13.7143,7,0,0.1,2,0,33.0957,31,6,6,1
1.66922E+12,3.57143,7,0,0.001664,2,0,5,13.7143,7,0,0.1,2,0,35.7261,31,6,6,1
1.66922E+12,3.57143,7,0,0.001664,2,0,5,13.7143,7,0,0.1,2,0,35.1595,31,6,6,1
1.66922E+12,4.42857,7,0,0.001728,2,0,4.57143,13.7143,7,0,0.1,2,0,35.1235,31,6,6,1
1.66922E+12,3.57143,7,0,0.001664,2,0,4.42857,13.7143,7,0,0.1,2,0,34.3891,31,6,6,1
1.66922E+12,0,3,0,0.001568,1,0,7.16667,13.7143,7,0,0.1,2,0,36.0274,31,3,3,1
1.66922E+12,7.9,10,0,0.004992,3,0,7.66667,13.7143,7,0,0.1,2,0,35.8123,31,9,9,1
1.66922E+12,9,4,0,0.001824,1,0,8.33333,11.5714,7,0,0.1,2,0,36.3416,31,3,3,1
1.66922E+12,0,0,0,0,0,0,8.33333,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,8.14286,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,10.3333,18,0,0.01088,5,0,8,15.2444,45,0,0.587872,13,0,32.7023,31,15,15,1
1.66922E+12,11.5952,42,0,0.029504,12,0,8,13.7,20,0,0.1,6,0,36.0538,31,36,36,1
1.66922E+12,0,3,0,0.001824,1,0,8,13.6923,13,0,0.1,4,0,35.9804,31,3,3,1
1.66922E+12,9,4,0,0.001824,1,0,8.16667,13.2857,7,0,0.1,2,0,35.37,31,3,3,1
1.66922E+12,0,0,0,0,0,0,8.5,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,8.66667,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,8.28571,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,8,4,0,0.001568,1,0,8.33333,13.2857,7,0,0.1,2,0,36.9009,31,3,3,1
